response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.9134,0.0042,0.0000,0.0001,1.9090,0.0001,202,87.5813
1.9981,0.0071,0.0000,0.0001,1.9907,0.0001,202,87.5111
2.1041,0.0071,0.0000,0.0001,2.0967,0.0001,202,87.5111
1.6399,0.0059,0.0000,0.0001,1.6337,0.0001,202,88.2273
1.8450,0.0046,0.0000,0.0001,1.8402,0.0001,202,88.0223
2.1503,0.0065,0.0000,0.0002,2.1436,0.0001,202,88.2266
1.9430,0.0064,0.0000,0.0001,1.9363,0.0001,202,88.4341
1.1907,0.0038,0.0000,0.0001,1.1866,0.0002,202,89.4947
2.1751,0.0039,0.0000,0.0001,2.1709,0.0002,202,88.7146
1.3091,0.0070,0.0000,0.0001,1.3018,0.0002,202,89.6152
