time,total,idle,mem_total,mem_free,1666/cpu,1666/rss,7255/cpu,7255/rss,7695/cpu,7695/rss
351786.27,506316,403639,3887864,101740,22453,619112,135,16792,519,54012
352787.84,506717,403642,3887864,80624,22473,619136,135,16792,521,54012
353790.04,507118,403642,3887864,64176,22504,619208,137,16792,527,54016
354791.74,507518,403645,3887864,54132,22542,617680,138,16792,534,54024
355794.5,507921,403646,3887864,67412,22564,617680,138,16792,535,54024
356796.06,508319,403648,3887864,52568,22601,617684,141,16800,541,54032
357800.02,508721,403650,3887864,62800,22618,617684,141,16800,542,54032
358802.48,509119,403651,3887864,67356,22635,617688,141,16800,542,54032
359806.47,509522,403654,3887864,65748,22646,617688,141,16800,542,54032
360811.51,509922,403657,3887864,58196,22659,617688,141,16800,543,54032
361814.62,510324,403659,3887864,70116,22672,617688,141,16800,543,54032
362818.63,510727,403666,3887864,87844,22686,617688,141,16800,543,54032
363820.22,511127,403709,3887864,119336,22700,617688,142,16800,543,54032
364824.14,511525,403719,3887864,138136,22712,617688,142,16804,543,54032
365827.31,511926,403725,3887864,139340,22735,617692,142,16804,545,54036
366828.91,512325,403730,3887864,113808,22752,617692,142,16804,546,54036
367830.9,512726,403733,3887864,108492,22770,617692,144,16808,547,54040
368838.37,513125,403738,3887864,102512,22796,617688,144,16808,550,54044
369840.11,513528,403750,3887864,121308,22809,617692,144,16808,550,54044
370844.43,513924,403768,3887864,148900,22823,617692,144,16808,551,54044
371846.57,514327,403770,3887864,70792,22841,617696,144,16808,552,54044
372847.92,514723,403781,3887864,94548,22861,617700,145,16808,552,54044
373850.2,515123,403784,3887864,79540,22873,617700,145,16808,552,54044
374852.43,515523,403786,3887864,89668,22886,617700,146,16808,553,54044
375854.7,515922,403788,3887864,105148,22906,617700,146,16812,554,54048
376858.6,516324,403794,3887864,108152,22918,617700,146,16812,554,54048
377860.24,516723,403798,3887864,87212,22937,617700,146,16816,554,54048
378862.2,517121,403804,3887864,129300,22950,617700,146,16888,555,54048
379863.93,517522,403805,3887864,115204,22964,617700,146,16888,555,54048
380865.46,517922,403807,3887864,112784,22986,617696,148,16888,559,54052
381867.8,518323,403816,3887864,108732,23002,617696,148,16888,559,54052
382869.97,518722,403819,3887864,103088,23018,617696,148,16888,560,54052
383874.51,519123,403822,3887864,73932,23032,617700,148,16888,561,54052
384877.29,519525,403827,3887864,72968,23047,617700,148,16888,561,54052
385888.05,519926,403830,3887864,94220,23066,617700,148,16888,561,54052
386893.32,520331,403831,3887864,41520,23083,617704,148,16888,562,54052
387896.48,520731,403834,3887864,96268,23098,617704,148,16888,563,54052
388900.01,521133,403838,3887864,84840,23118,619216,149,16888,563,54052
389903.89,521531,403844,3887864,98688,23131,619220,149,16888,563,54052
390905.62,521932,403846,3887864,76096,23142,619220,149,16888,563,54052
391906.85,522333,404045,3887864,148716,23150,619220,149,16888,563,54052
392908.05,522730,404433,3887864,149840,23157,619220,149,16888,563,54052
393909.26,523128,404801,3887864,163032,23165,619220,149,16888,563,54052
394910.45,523524,405173,3887864,166448,23171,619224,149,16888,563,54052
395911.66,523921,405528,3887864,182828,23186,619224,150,16888,564,54052
396913.84,524321,405901,3887864,188636,23201,619224,150,16896,566,54052
397915.93,524717,406253,3887864,186148,23211,619224,151,16900,569,54056
398917.18,525117,406635,3887864,194392,23221,619224,151,16900,569,54056
399918.39,525515,407028,3887864,200764,23225,619224,151,16900,569,54056
400919.68,525913,407393,3887864,212992,23232,619224,151,16900,569,54056
401920.92,526313,407781,3887864,214960,23239,619220,151,16900,570,54056
