response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0231,0.0087,0.0000,0.0000,0.0143,0.0000,200,1.5025
0.0230,0.0087,0.0000,0.0000,0.0142,0.0000,200,1.5026
0.0233,0.0084,0.0000,0.0001,0.0147,0.0001,200,1.5023
0.0239,0.0086,0.0000,0.0000,0.0151,0.0001,200,1.5026
0.0257,0.0086,0.0000,0.0000,0.0170,0.0001,200,1.5026
0.0272,0.0083,0.0000,0.0000,0.0188,0.0000,200,1.5024
0.0270,0.0087,0.0000,0.0000,0.0183,0.0000,200,1.5026
0.0168,0.0104,0.0000,0.0000,0.0062,0.0001,200,1.6031
0.0189,0.0105,0.0000,0.0000,0.0084,0.0000,200,1.6030
0.0206,0.0105,0.0000,0.0001,0.0099,0.0001,200,1.6031
0.0206,0.0106,0.0000,0.0000,0.0100,0.0000,200,1.6030
0.0211,0.0106,0.0000,0.0000,0.0104,0.0001,200,1.6030
0.0212,0.0107,0.0000,0.0001,0.0104,0.0000,200,1.6029
0.0211,0.0104,0.0000,0.0001,0.0105,0.0001,200,1.6030
0.0212,0.0106,0.0000,0.0001,0.0104,0.0001,200,1.6029
0.0212,0.0106,0.0000,0.0001,0.0104,0.0000,200,1.6029
0.0226,0.0107,0.0000,0.0001,0.0117,0.0001,200,1.6028
0.0156,0.0079,0.0000,0.0000,0.0076,0.0001,200,1.7027
0.0158,0.0076,0.0000,0.0000,0.0081,0.0001,200,1.7026
0.0187,0.0104,0.0000,0.0000,0.0083,0.0000,200,1.7027
0.0189,0.0076,0.0000,0.0001,0.0112,0.0000,200,1.7025
0.0188,0.0078,0.0000,0.0000,0.0108,0.0001,200,1.7027
0.0190,0.0076,0.0000,0.0000,0.0112,0.0001,200,1.7025
0.0191,0.0103,0.0000,0.0000,0.0087,0.0001,200,1.7028
0.0228,0.0082,0.0000,0.0000,0.0145,0.0000,200,1.7025
0.0226,0.0104,0.0000,0.0000,0.0122,0.0000,200,1.7028
0.0227,0.0104,0.0000,0.0000,0.0122,0.0000,200,1.7027
0.0154,0.0086,0.0000,0.0000,0.0066,0.0001,200,1.8026
0.0156,0.0084,0.0000,0.0001,0.0070,0.0001,200,1.8028
0.0156,0.0084,0.0000,0.0000,0.0071,0.0001,200,1.8028
0.0186,0.0088,0.0000,0.0000,0.0097,0.0000,200,1.8027
0.0184,0.0086,0.0000,0.0000,0.0097,0.0001,200,1.8029
0.0188,0.0087,0.0000,0.0000,0.0100,0.0001,200,1.8028
0.0188,0.0086,0.0000,0.0000,0.0102,0.0000,200,1.8029
0.0188,0.0086,0.0000,0.0000,0.0101,0.0000,200,1.8029
0.0203,0.0087,0.0000,0.0000,0.0115,0.0001,200,1.8028
